area_sqft,price
113,1669272
114,1277198
120,1337061
121,1396663
134,1673966
140,1706039
164,2075024
187,2038173
191,2361645
195,2339447
198,2057286
221,2441402
230,2524103
234,2422036
261,2960376
266,2728812
287,2777712
289,3233303
300,3362076
301,3166092
305,2849129
306,3097111
316,3538587
330,3376460
341,3503789
352,3492787
369,3655253
376,3481493
388,3626814
395,4012909
415,4138724
430,4093142
437,4111906
443,4232287
478,4555072
479,4782984
485,4903291
487,4462397
491,4442986
492,5056401
497,4578351
501,4604143
506,4966753
518,4936004
555,5412936
559,5271969
566,5585372
574,5294700
584,5476179
592,5542272
602,5351633
602,5889687
608,5713257
610,5683523
620,5821441
662,6142378
663,6605099
664,6079101
665,6406177
692,6417236
700,6378650
712,6615553
742,6996076
746,6948267
747,7136971
783,7066600
786,7459465
799,7136432
802,7043025
819,7393071
825,7358136
829,7722234
842,7563867
847,7795050
863,7881690
866,8229743
869,7977087
875,8106980
876,8218777
879,8081415
891,8199514
894,8051521
904,8393603
905,8003888
915,8270594
931,8588217
940,8614109
956,8574194
960,8502148
963,8659817
970,8489016
971,8695109
978,8955021
991,8524507
997,8933326
1029,8992325
1055,9132799
1055,9294070
1057,9765541
1057,9308371
1060,9443150
1075,9792128
1095,10354384
1116,10134068
1117,9911593
1120,10100995
1121,9802414
1125,9912264
1128,10163459
1138,9986481
1144,10455637
1151,10104875
1156,10803807
1164,10568489
1171,10822182
1176,10514495
1182,10614964
1186,10847176
1195,10572126
1204,10943869
1223,11150246
1226,10814116
1229,11031397
1230,10912567
1252,11316382
1254,11085892
1262,11424640
1280,11593239
1284,11215482
1315,11673789
1338,11908110
1341,12228770
1364,12105701
1367,12460820
1375,12162673
1394,12497742
1394,12156396
1397,12296847
1432,12614172
1437,12627978
1463,12647491
1467,12974286
1469,13494332
1490,13424879
1496,13142434
1511,13152600
1513,13514495
1537,13160037
1551,13926914
1559,13452489
1578,14036528
1582,14081625
1584,13703961
1585,13650054
1585,13980896
1595,14058961
1599,13861541
1600,14129172
1608,14297817
1613,13852800
1615,14270487
1622,14333459
1628,14339828
1670,15027260
1677,14733476
1679,14723581
1684,14699058
1685,15087521
1690,15049632
1697,14927528
1698,15197652
1738,15324423
1785,15593396
1787,15158464
1798,15482846
1805,15995959
1814,16227613
1824,16104289
1825,15922007
1848,16417114
1850,16197545
1851,16321914
1857,16244008
1862,16263430
1872,16226790
1892,16835281
1895,16795607
1896,16509067
1906,16540634
1936,17232400
1942,16762425
1945,16858971
1962,17237889
1963,17211210
1980,17209219
1981,17079511
1986,17099718
1995,17123673
1995,17604400
1999,17392813
